,left_shoulder_x_diff,left_shoulder_y_diff,right_shoulder_x_diff,right_shoulder_y_diff,left_elbow_x_diff,left_elbow_y_diff,right_elbow_x_diff,right_elbow_y_diff,left_wrist_x_diff,left_wrist_y_diff,right_wrist_x_diff,right_wrist_y_diff,left_index_x_diff,left_index_y_diff,left_index_z_diff,right_index_x_diff,right_index_y_diff,right_index_z_diff,gt_idle,gt_sr,gt_sl,gt_r
218,0.0026000000000000467,0.0014299999999999868,0.0027900000000000147,0.00043000000000004146,-0.021689999999999987,0.032729999999999926,0.006819999999999993,-0.00039999999999995595,-0.03978999999999999,0.09306999999999999,0.004259999999999986,-0.0007500000000000284,-0.04738999999999993,0.12219999999999998,0.08165999999999998,0.005330000000000001,-0.0008199999999999319,0.07749000000000006,0,0,0,1
219,0.004049999999999998,0.0008099999999999774,0.005599999999999994,-0.000280000000000058,-0.018460000000000032,0.02864,0.005940000000000001,-0.0010200000000000209,-0.05407000000000006,0.05996999999999997,0.005629999999999968,-0.0006000000000000449,-0.0676,0.07164999999999999,-0.05202999999999999,0.00652999999999998,-0.0005899999999999794,-0.01262000000000002,0,0,0,1
220,0.005470000000000086,0.00019000000000002348,0.006830000000000003,0.0005899999999999794,-0.018309999999999937,0.025560000000000027,0.006530000000000036,0.0011100000000000554,-0.039390000000000036,0.042340000000000044,0.006629999999999969,0.0016100000000000003,-0.04800000000000004,0.04188000000000003,-0.023239999999999983,0.006709999999999994,0.0008799999999999919,-6.999999999995898e-05,0,0,0,1
221,0.006220000000000003,-0.0011200000000000099,0.006390000000000007,0.0008600000000000829,-0.010689999999999977,0.011369999999999991,0.006489999999999996,0.0010300000000000864,-0.03556999999999999,0.02324000000000004,0.005900000000000016,0.0012000000000000899,-0.03749999999999998,0.027200000000000002,-0.051449999999999996,0.006030000000000035,0.0005100000000000104,0.01432,0,0,0,1
222,0.006739999999999968,-0.0007100000000000439,0.0049200000000000355,4.0000000000040004e-05,-0.0029000000000000137,0.011719999999999953,0.006429999999999991,0.0006099999999999994,-0.03054000000000001,0.02514000000000005,0.006110000000000004,0.0015100000000000113,-0.04620999999999997,0.02534000000000003,-0.08028999999999997,0.006089999999999984,0.00046000000000001595,0.03781000000000001,0,0,0,1
223,0.005449999999999955,-0.0015700000000000158,0.006079999999999974,-0.00010000000000010001,-0.0007500000000000284,-0.0019000000000000128,0.006450000000000011,0.00046999999999997044,-0.017959999999999976,0.005349999999999966,0.007419999999999982,0.0016499999999999293,-0.03205000000000002,0.006290000000000018,-0.04026999999999997,0.007799999999999974,0.00043000000000004146,0.00714999999999999,0,0,0,1
224,0.006170000000000009,-0.00270999999999999,0.007819999999999994,-1.0000000000065512e-05,0.0026599999999999957,-0.003989999999999938,0.006190000000000029,0.0017000000000000348,-0.00710999999999995,-0.006450000000000067,0.008039999999999992,0.0015300000000000313,-0.009870000000000045,-0.00497000000000003,0.008550000000000002,0.008090000000000042,0.00012000000000000899,0.029189999999999994,1,0,0,0
225,0.007240000000000024,-0.0017400000000000193,0.00653999999999999,0.00024000000000001798,0.0027200000000000557,-0.0016000000000000458,0.005840000000000012,0.0015699999999999603,-0.0030200000000000227,-0.0049200000000000355,0.007589999999999986,0.0009099999999999664,-0.003510000000000013,-0.00544,0.012790000000000024,0.007940000000000003,0.00022999999999995246,0.005099999999999993,1,0,0,0
226,0.008799999999999919,-0.00020999999999998797,0.006420000000000037,0.0005899999999999794,0.008510000000000018,0.0011999999999999789,0.005459999999999965,0.0016900000000000803,0.0025600000000000067,-0.00270999999999999,0.006480000000000041,0.0007300000000000084,0.0024300000000000432,-0.0044200000000000905,-0.0048900000000000055,0.006950000000000012,0.0007399999999999629,-0.006269999999999998,1,0,0,0
227,0.007589999999999986,0.00042000000000003146,0.006220000000000003,0.00026999999999999247,0.01053000000000004,0.0026000000000000467,0.007179999999999964,0.0017700000000000493,0.00497000000000003,-0.0005600000000000049,0.007300000000000029,0.0013100000000000334,0.006140000000000034,-0.0025199999999999667,0.018669999999999964,0.008039999999999992,0.0015800000000000258,0.01480999999999999,1,0,0,0
228,0.006460000000000021,0.0008699999999999819,0.007089999999999985,0.00042000000000008697,0.008689999999999976,0.0016100000000000003,0.008130000000000026,0.000540000000000096,0.004010000000000069,-0.0006599999999999939,0.008080000000000032,0.0007699999999999374,0.0037199999999999456,-0.0017500000000000293,0.045999999999999985,0.009190000000000031,0.0010499999999999954,0.03820000000000001,1,0,0,0
229,0.006269999999999998,0.0008599999999999719,0.006400000000000017,0.0011500000000000954,0.00831000000000004,0.0008200000000000429,0.00763999999999998,0.0023699999999999832,0.010249999999999981,-0.0009500000000000064,0.010130000000000028,0.0014299999999999313,0.007259999999999933,-0.0009399999999999409,0.009619999999999962,0.010290000000000021,0.0012799999999999478,0.0015600000000000058,1,0,0,0
230,0.005059999999999953,-0.0007800000000000029,0.0049799999999999844,0.0009899999999999354,0.006940000000000057,-0.0011500000000000954,0.008070000000000022,0.0030000000000000027,0.012800000000000034,-0.0018500000000000183,0.009960000000000024,0.00273000000000001,0.014210000000000056,-0.000520000000000076,-0.0037399999999999656,0.008819999999999995,0.0021600000000000508,-0.011250000000000038,1,0,0,0
231,0.005990000000000051,-0.0008799999999999919,0.005319999999999991,0.00039999999999995595,0.006950000000000012,-0.0025300000000000322,0.00766,0.0018200000000000438,0.01417999999999997,-0.004150000000000098,0.009419999999999984,0.0015000000000000568,0.016490000000000005,-0.0009599999999999609,0.005510000000000015,0.008919999999999983,0.0017399999999999638,0.022320000000000007,1,0,0,0
232,0.005380000000000051,-8.999999999997899e-05,0.005299999999999971,-0.00046999999999997044,0.00548000000000004,-0.0012199999999999989,0.006059999999999954,-0.0010899999999999244,0.00981999999999994,-0.0007200000000000539,0.006930000000000047,7.00000000000145e-05,0.012149999999999994,-0.00031999999999998696,0.008390000000000009,0.007280000000000009,0.0005699999999999594,0.011719999999999953,1,0,0,0
233,0.004830000000000001,0.00035000000000001696,0.0042999999999999705,-0.0008500000000000174,0.0040400000000000436,-6.0000000000060005e-05,0.003390000000000004,-0.004790000000000072,0.007319999999999993,0.0020400000000000418,0.0020800000000000263,-0.0017000000000000348,0.009739999999999971,0.0014100000000000223,0.07173000000000002,0.0013600000000000279,-0.00026999999999999247,0.01418999999999998,1,0,0,0
234,0.003569999999999962,0.002589999999999981,0.0023900000000000032,-0.003949999999999898,0.0036799999999999056,0.0017800000000000038,0.0014800000000000368,-0.006400000000000072,0.007459999999999911,0.0013400000000000079,-0.00024000000000001798,-0.003589999999999982,0.009180000000000077,-0.00041000000000002146,-0.013319999999999999,-0.0008699999999999819,-0.0017000000000000348,0.004290000000000016,1,0,0,0
235,0.0011600000000000499,0.0030899999999999817,0.0006999999999999784,-0.006140000000000034,0.0016800000000000148,0.0020600000000000618,-0.0010399999999999854,-0.00548000000000004,0.00495000000000001,0.0012199999999999989,-0.0027599999999999847,-0.003309999999999924,0.01046999999999998,-0.0007099999999999884,-0.04849999999999999,-0.003390000000000004,-0.0033600000000000296,-0.017049999999999954,1,0,0,0
236,-0.0016100000000000003,0.005139999999999978,-0.0017599999999999838,-0.006000000000000005,-0.0010900000000000354,0.005519999999999969,-0.005989999999999995,-0.007419999999999982,0.0009600000000000719,-0.0022799999999999487,-0.01051000000000002,-0.007550000000000057,0.004410000000000025,-0.0012399999999999078,0.052549999999999986,-0.013149999999999995,-0.006610000000000005,0.03745999999999999,1,0,0,0
237,-0.009530000000000038,0.004620000000000013,-0.007819999999999994,-0.0008700000000000374,-0.006319999999999992,0.0007399999999999629,-0.014290000000000025,-0.0008000000000000229,-0.0018000000000000238,-0.0035000000000000586,-0.018520000000000036,-0.0031799999999999606,-0.002990000000000048,-0.0012699999999999934,-0.006149999999999989,-0.022680000000000033,-0.0029600000000000737,-0.015270000000000006,1,0,0,0
238,-0.01662000000000008,0.004510000000000014,-0.014899999999999969,0.00024000000000001798,-0.013980000000000103,0.007260000000000044,-0.017240000000000033,0.00012999999999996348,-0.00822999999999996,0.011880000000000002,-0.020490000000000008,0.00043000000000004146,-0.006369999999999987,0.01083999999999996,-0.019710000000000005,-0.02016000000000001,-0.0005800000000000249,-0.04256000000000004,1,0,0,0
239,-0.019990000000000063,0.006160000000000054,-0.020450000000000024,0.0012999999999999678,-0.017490000000000006,0.013460000000000027,-0.021170000000000022,0.00012000000000000899,-0.016170000000000018,0.022760000000000002,-0.019940000000000013,0.0012300000000000644,-0.017649999999999944,0.024349999999999983,-0.006779999999999953,-0.019230000000000025,0.0012600000000000389,-0.01103000000000004,1,0,0,0
240,-0.021219999999999906,0.01316000000000006,-0.02593000000000001,0.005360000000000031,-0.023619999999999974,0.018550000000000066,-0.023760000000000003,0.00488999999999995,-0.022950000000000026,0.029160000000000075,-0.022540000000000004,0.005240000000000022,-0.025109999999999966,0.03247999999999995,0.005810000000000037,-0.02188000000000001,0.007059999999999955,0.02066000000000001,1,0,0,0
241,-0.02707000000000004,0.004210000000000047,-0.028969999999999996,0.0023300000000000542,-0.03332999999999997,0.0009500000000000064,-0.028870000000000007,0.0018200000000000438,-0.03176000000000001,0.00719000000000003,-0.028729999999999978,0.003410000000000024,-0.03364,0.008480000000000043,-0.02790999999999999,-0.027459999999999984,0.005839999999999956,-0.009720000000000006,1,0,0,0
242,-0.028530000000000055,-0.0009699999999999154,-0.028090000000000004,-0.00024999999999997247,-0.03469,-0.0033199999999999896,-0.02973999999999999,-0.0021900000000000253,-0.03736000000000006,0.004230000000000067,-0.03087000000000001,-0.0015300000000000313,-0.0373,0.004790000000000072,-0.04185,-0.02890999999999999,-0.0017299999999998983,-0.02915000000000001,1,0,0,0
243,-0.02690999999999999,-0.0010599999999999499,-0.02483000000000002,-0.0017000000000000348,-0.027710000000000012,-0.0025199999999999667,-0.027480000000000004,-0.0037800000000000056,-0.0381999999999999,0.0018200000000000438,-0.028229999999999977,-0.0048399999999999554,-0.04510999999999998,0.004530000000000034,-0.03619,-0.029219999999999968,-0.006730000000000014,-0.006230000000000013,1,0,0,0
244,-0.02633000000000002,-0.0018399999999999528,-0.02432000000000001,-0.002829999999999999,-0.027170000000000027,-0.0031799999999999606,-0.023940000000000017,-0.003449999999999953,-0.038370000000000015,-0.00376999999999994,-0.02701999999999999,-0.006500000000000061,-0.047150000000000025,-0.0044399999999999995,0.02024999999999999,-0.02816000000000002,-0.006659999999999999,0.04111999999999999,1,0,0,0
245,-0.02395999999999998,-0.0033400000000000096,-0.02188000000000001,-0.0022500000000000853,-0.023460000000000036,-0.0022400000000000198,-0.022919999999999996,-0.0029000000000000137,-0.030889999999999973,-0.0015399999999999858,-0.02466999999999997,-0.007959999999999967,-0.03341000000000005,-0.0020599999999999508,0.006629999999999969,-0.026650000000000007,-0.008839999999999959,0.04559000000000002,1,0,0,0
246,-0.018699999999999994,-0.006730000000000014,-0.017280000000000018,-0.0017700000000000493,-0.01826,-0.00759999999999994,-0.01756000000000002,-0.0011999999999999789,-0.02144999999999997,-0.005820000000000047,-0.017380000000000007,-0.010189999999999921,-0.02238000000000001,-0.0023499999999999632,0.0006800000000000139,-0.02017000000000002,-0.009429999999999938,0.012259999999999993,1,0,0,0
247,-0.012550000000000006,-0.003909999999999969,-0.013629999999999975,0.0006800000000000139,-0.01421,-0.004569999999999963,-0.01205999999999996,-9.999999999998899e-05,-0.013309999999999989,-0.009099999999999997,-0.014259999999999995,-0.006530000000000036,-0.013160000000000005,-0.005820000000000047,-0.007269999999999999,-0.015629999999999977,-0.0036599999999999966,0.029990000000000017,1,0,0,0
248,-0.009739999999999971,-0.0023600000000000287,-0.010640000000000038,0.00268999999999997,-0.007330000000000003,-0.0018200000000000438,-0.008979999999999988,0.0014100000000000223,-0.0043899999999999495,-0.006410000000000027,-0.009909999999999974,-0.0020999999999999908,-0.0030500000000000527,-0.010800000000000032,0.01369999999999999,-0.01044999999999996,-0.0019200000000000328,0.01983999999999997,1,0,0,0
249,-0.007130000000000025,-0.0014000000000000679,-0.007169999999999954,0.0019299999999999873,-0.002840000000000009,-0.0009700000000000264,-0.006159999999999999,0.0027999999999999137,0.00028999999999995696,-0.0025100000000000122,-0.0035399999999999876,-0.0009199999999999209,0.0020900000000000363,-0.006240000000000023,0.04058999999999996,-0.0028599999999999737,-0.0011999999999999789,0.00606000000000001,1,0,0,0
250,-0.0042500000000000315,-0.0024600000000000177,-0.0043300000000000005,0.0014100000000000223,-0.0007900000000000129,-0.0032600000000000406,-0.0011499999999999844,0.005299999999999971,0.0019299999999999873,-0.004109999999999947,0.0017100000000000448,0.005409999999999915,0.0034500000000000086,-0.006659999999999999,0.02364999999999995,0.003290000000000015,0.004749999999999921,-0.004180000000000017,1,0,0,0
251,-0.0020100000000000118,-0.0016700000000000603,-0.0021700000000000053,0.005369999999999986,0.0021799999999999597,-0.005809999999999982,0.0025100000000000122,0.007209999999999939,0.0016599999999999948,-0.006429999999999936,0.003620000000000012,0.015509999999999913,0.0022900000000000142,-0.00546000000000002,0.017689999999999984,0.0044600000000000195,0.013589999999999991,0.014109999999999956,1,0,0,0
252,-0.0014099999999999668,-0.0023200000000000442,-0.0011399999999999744,0.006489999999999996,0.00491999999999998,-0.010059999999999958,0.0016599999999999948,0.006739999999999968,-0.0005399999999999849,-0.00941000000000003,0.004280000000000006,0.013700000000000045,-0.0015800000000000258,-0.005589999999999984,-0.015660000000000007,0.005610000000000004,0.014349999999999974,-0.029349999999999987,1,0,0,0
253,-0.0010700000000000154,-0.0020100000000000118,-0.0013800000000000479,0.008079999999999976,0.026459999999999984,-0.029260000000000064,0.0010799999999999699,0.009090000000000042,-0.005019999999999969,-0.04371000000000003,0.005759999999999987,0.01462999999999992,-0.015110000000000012,-0.03554999999999997,-0.04720000000000002,0.007419999999999982,0.015680000000000027,-0.0011000000000000454,0,0,0,1
254,-0.0006099999999999994,-0.005090000000000039,-0.0014500000000000068,0.006280000000000063,0.031239999999999934,-0.05240999999999996,0.00013999999999997348,0.006699999999999928,-0.015959999999999974,-0.09759000000000007,0.004489999999999994,0.014390000000000014,-0.029969999999999997,-0.11341000000000001,-0.09109,0.00541999999999998,0.017429999999999946,0.058230000000000004,0,0,0,1
255,-0.0014399999999999968,-0.016629999999999978,0.00025999999999998247,0.0017800000000000038,0.02527999999999997,-0.07684999999999997,-0.00012999999999996348,0.0017700000000000493,-0.00938,-0.16752999999999996,0.0011800000000000144,0.006020000000000025,-0.02066000000000001,-0.21424999999999994,-0.22744999999999999,0.0017300000000000093,0.007780000000000009,0.07244,0,0,0,1
256,-0.0015499999999999958,-0.011149999999999993,-0.00043000000000004146,0.002749999999999919,0.020730000000000026,-0.07891000000000004,-0.00034999999999996145,0.0033999999999999586,0.03586,-0.20533999999999997,0.0025000000000000022,0.010210000000000052,0.03390000000000004,-0.24702000000000002,-0.26338999999999996,0.0020900000000000363,0.010759999999999992,0.008890000000000009,0,0,0,1
257,-0.00020999999999998797,-0.0023699999999999832,-0.0005499999999999949,0.0019699999999999163,0.00869999999999993,-0.05166000000000004,0.0005600000000000049,0.0030600000000000627,0.04303000000000001,-0.17659999999999998,0.0027599999999999847,0.003529999999999922,0.049719999999999986,-0.22179999999999994,0.13412999999999997,0.002929999999999988,0.0020000000000000018,0.10066,0,0,0,1
258,0.0022999999999999687,-0.0027000000000000357,4.999999999999449e-05,0.005870000000000042,4.0000000000040004e-05,-0.0388,0.004170000000000007,0.006450000000000067,0.05297000000000002,-0.10433999999999999,0.006420000000000037,0.005190000000000028,0.07098999999999994,-0.15094000000000002,-0.022010000000000085,0.008630000000000027,0.003149999999999986,-0.06516,0,0,0,1
259,0.0007399999999999629,-0.0013699999999999823,-0.00015999999999999348,0.008380000000000054,-0.0014699999999999713,-0.04136999999999996,0.0033700000000000396,0.005179999999999962,0.06694,-0.06496000000000002,0.007230000000000014,0.00596999999999992,0.09028999999999998,-0.07139000000000004,0.18737000000000004,0.010259999999999991,0.0043600000000000305,-0.08332999999999999,0,0,0,1
260,0.00034000000000000696,-0.002929999999999988,-0.00023000000000000798,0.006590000000000096,0.0016899999999999693,-0.02890999999999999,0.0014799999999999813,0.0023699999999999832,0.06864999999999999,0.010139999999999982,0.00387000000000004,0.002449999999999952,0.09234000000000009,0.022689999999999988,0.19002000000000002,0.005390000000000006,0.0020699999999999052,-0.34836999999999996,0,0,0,1
261,0.00025999999999998247,-0.008889999999999953,-0.00014999999999998348,0.004170000000000007,0.0028599999999999737,-0.011330000000000007,0.0008100000000000329,0.0009500000000000064,0.0464,0.06691999999999998,0.0007199999999999984,0.0017000000000000348,0.06411,0.06794999999999998,0.012239999999999973,0.00029000000000001247,0.0022900000000000142,0.029559999999999975,0,0,0,1
262,-0.00047999999999998044,-0.004799999999999971,-0.00025999999999998247,0.0022499999999999742,-0.0015299999999999203,0.013830000000000009,0.000260000000000038,0.0020700000000000163,0.01218000000000008,0.10307,0.00012000000000000899,0.0015600000000000058,0.020790000000000086,0.15603,0.06041000000000002,-0.0007800000000000029,0.0037599999999999856,-0.011720000000000008,0,0,0,1
263,-0.00029000000000001247,-0.0006099999999999994,0.000160000000000049,0.0011399999999999189,-0.00034999999999996145,0.012790000000000024,0.00030000000000002247,0.0016599999999999948,-0.005749999999999922,0.11992000000000003,-0.00018000000000001348,0.0014099999999999113,-0.00930999999999993,0.16523000000000004,-0.04676999999999998,-0.0006599999999999939,0.0023900000000000032,0.13229999999999997,0,0,0,1
264,-9.999999999998899e-05,-0.0013799999999999923,0.0007400000000000184,-0.00014999999999998348,0.0016100000000000003,0.009650000000000047,0.00039000000000000146,0.0005700000000000705,-0.013630000000000031,0.10211000000000003,-0.00028000000000000247,0.0005799999999999139,-0.024349999999999983,0.12906999999999996,-0.045670000000000044,-0.0008700000000000374,0.0005500000000000504,0.11323999999999998,0,0,0,1
265,-0.00040000000000001146,-0.0014399999999999968,0.0015399999999999858,-2.0000000000020002e-05,-0.0018899999999999473,0.013639999999999985,0.00024000000000001798,-0.0006399999999999739,-0.03530999999999995,0.08050000000000002,-0.0005199999999999649,-0.0014899999999999913,-0.05018,0.10078999999999994,0.07874999999999999,-0.0009099999999999664,-0.0006000000000000449,0.13233999999999999,0,0,0,1
266,0.00012000000000000899,-0.0008000000000000229,0.0037900000000000156,-0.0019400000000000528,0.0023100000000000342,0.018919999999999992,0.00043000000000004146,-0.0007099999999999884,-0.059620000000000006,0.05664999999999998,-0.00037000000000003697,-0.0029799999999999827,-0.08418999999999999,0.059189999999999965,0.04076999999999997,-0.0005899999999999794,-0.0023900000000000032,0.03922999999999999,0,0,0,1
267,0.0008799999999999919,-0.0015499999999999958,0.0025499999999999967,-0.003009999999999957,0.0019599999999999618,0.02018000000000003,0.0006900000000000239,-0.0004900000000001015,-0.05367999999999995,0.021380000000000066,-0.00010999999999999899,-0.0023699999999999832,-0.07454000000000005,0.023279999999999967,-0.21780999999999998,-0.00017000000000000348,-0.0035600000000000076,-0.03201999999999999,0,0,0,1
268,0.003080000000000027,0.0015300000000000313,0.0017500000000000293,-0.0011700000000000044,-0.0015600000000000058,0.03813999999999995,0.0006700000000000039,-0.00047999999999992493,-0.04283999999999999,0.022519999999999984,0.00046999999999997044,-0.00034000000000000696,-0.051990000000000036,0.009539999999999993,-0.01804,6.0000000000004494e-05,-0.0017599999999999838,-0.020589999999999997,0,0,0,1
269,0.005200000000000038,0.005970000000000031,0.0014199999999999768,-0.0042600000000000415,-0.004030000000000089,0.04301999999999995,0.00021999999999999797,-0.0040800000000000836,-0.02899999999999997,0.021830000000000016,0.00043000000000004146,-0.0013699999999999823,-0.03361000000000003,0.005499999999999949,-0.11307,0.000130000000000019,-0.0017999999999999128,-0.01088,0,0,0,1
270,0.0018100000000000338,0.006879999999999997,0.0016900000000000248,-0.0030000000000000027,-0.005859999999999976,0.020669999999999966,0.0005700000000000149,-0.0038799999999999946,-0.01931999999999995,-0.00277000000000005,0.00030999999999997696,-0.0012699999999999934,-0.023880000000000012,-0.006530000000000036,-0.06852999999999998,-3.0000000000030003e-05,-0.000260000000000038,-0.01640999999999998,0,0,0,1
271,0.0009500000000000064,0.0049100000000000255,0.0015100000000000113,-0.0019900000000000473,-0.005920000000000036,0.01594999999999991,0.0013099999999999778,-0.0026200000000000667,-0.010550000000000004,-0.003290000000000015,0.00018999999999996797,-0.0024500000000000632,-0.012410000000000032,-0.008499999999999952,-9.999999999998899e-05,-4.0000000000040004e-05,-0.0017099999999999893,-0.014149999999999996,0,0,0,1
272,0.0012400000000000189,0.003390000000000004,0.0012800000000000034,-0.0013199999999999878,-0.0028799999999999937,0.011189999999999922,0.0012599999999999834,-0.0021400000000000308,0.0021700000000000053,0.01258999999999999,2.999999999997449e-05,-0.0023799999999999377,0.0020600000000000063,0.01049,0.02178000000000002,-4.999999999999449e-05,-0.0017399999999999638,-0.008369999999999989,1,0,0,0
273,0.0014899999999999913,0.0010000000000000009,0.0020699999999999608,-0.0014799999999999258,-0.0023900000000000032,0.012939999999999952,0.0013000000000000234,-0.0009700000000000264,0.009469999999999978,0.028139999999999943,2.0000000000020002e-05,-0.000660000000000105,0.009360000000000035,0.03222999999999998,0.08127000000000001,0.0,-0.0005100000000000104,0.025719999999999993,1,0,0,0
274,0.0019700000000000273,0.002999999999999947,0.0015900000000000358,-0.00036999999999998145,-0.007530000000000037,0.031319999999999903,0.0015600000000000058,0.0014000000000000679,0.0041799999999999615,0.05069999999999997,0.00015999999999999348,-0.00020999999999993246,0.00814999999999999,0.06102999999999992,0.10382000000000002,0.00018000000000001348,-0.0014199999999999768,-0.006659999999999999,1,0,0,0
275,0.0025700000000000167,0.005489999999999995,0.0009000000000000119,0.00012000000000000899,-0.01802999999999999,0.04808000000000001,0.0014800000000000368,0.002690000000000081,0.0011400000000000299,0.06271000000000004,0.00021999999999999797,-6.0000000000060005e-05,0.012830000000000008,0.07835999999999999,-0.013579999999999981,0.0006799999999999584,-0.0016399999999999748,-0.06790999999999997,1,0,0,0
276,0.0035700000000000176,0.005629999999999968,0.0013900000000000023,-0.0007399999999999629,-0.02675000000000005,0.04637000000000002,0.0014599999999999613,0.0016100000000000003,0.005649999999999988,0.06391000000000002,0.00029999999999996696,-3.999999999992898e-05,0.01987,0.07152999999999998,0.005330000000000001,0.0008699999999999819,-0.0009000000000000119,-0.02200000000000002,1,0,0,0
277,0.0026800000000000157,0.008660000000000001,0.0015799999999999703,-0.0023400000000000087,-0.01989000000000002,0.035090000000000066,0.0015800000000000258,0.00017000000000000348,0.006350000000000022,0.044869999999999965,0.00020999999999998797,-0.0008599999999999719,0.011260000000000048,0.03632999999999997,0.10971000000000003,0.0005199999999999649,-0.0020799999999999708,-0.06353999999999999,1,0,0,0
278,0.0021400000000000308,0.012969999999999982,0.0004899999999999904,-0.003250000000000086,-0.006200000000000039,0.01258999999999999,0.00034999999999996145,-0.00376999999999994,0.00021999999999999797,0.009610000000000007,-0.000250000000000028,-0.003750000000000031,0.0011099999999999999,0.010079999999999978,0.03326000000000001,-9.999999999998899e-05,-0.003990000000000049,-0.02250000000000002,1,0,0,0
279,0.00024000000000001798,0.009170000000000011,-0.00046000000000001595,-0.0017300000000000093,-8.999999999997899e-05,-0.0001300000000000745,-0.0015299999999999758,-0.003449999999999953,-0.0008199999999999874,0.0021900000000000253,-0.003049999999999997,-0.0023500000000000743,-0.0022099999999999898,0.005629999999999913,-0.017839999999999967,-0.0022800000000000042,-0.0010099999999999554,-0.006209999999999993,1,0,0,0
280,-6.0000000000004494e-05,0.0035600000000000076,-0.0016100000000000003,-0.0023499999999999632,1.0000000000010001e-05,0.0016300000000000203,-0.0030999999999999917,-0.0023799999999999377,-0.0026800000000000157,0.007090000000000041,-0.006699999999999984,-0.0032000000000000917,-0.0045399999999999885,0.007709999999999995,-0.01935999999999999,-0.00988,-0.003249999999999975,0.022720000000000018,1,0,0,0
281,-0.000150000000000039,0.005049999999999999,-0.0017199999999999993,-0.0018099999999999783,0.00021999999999999797,0.0023100000000000342,-0.006140000000000034,-0.003209999999999935,-0.006419999999999981,0.008710000000000107,-0.009709999999999996,-0.005820000000000047,-0.009060000000000012,0.008440000000000003,-0.0033700000000000396,-0.013470000000000037,-0.005150000000000099,0.003070000000000017,1,0,0,0
282,-0.0011400000000000299,0.00039999999999995595,-0.0017800000000000038,-0.0025399999999999867,-0.005520000000000025,-4.999999999999449e-05,-0.0043600000000000305,-0.0023800000000000487,-0.008460000000000023,0.0043800000000000505,-0.008720000000000006,-0.00759999999999994,-0.010089999999999988,0.008050000000000002,-0.042080000000000006,-0.01211000000000001,-0.005649999999999933,-0.004610000000000003,1,0,0,0
283,-0.0014100000000000223,-9.999999999998899e-05,-0.0008799999999999919,-0.00383,-0.003620000000000012,0.0019000000000000128,-0.003139999999999976,-0.0023300000000000542,-0.007390000000000008,0.0027600000000000957,-0.009189999999999976,-0.00823000000000007,-0.008299999999999974,0.003369999999999984,0.05867,-0.01100000000000001,-0.008220000000000005,0.03376999999999997,1,0,0,0
284,-0.00018999999999996797,-0.00039999999999995595,0.00012999999999996348,-0.005380000000000051,-0.0007500000000000284,-0.0007000000000000339,-0.0035900000000000376,-0.004229999999999956,-0.002929999999999988,0.0013600000000000279,-0.006879999999999997,-0.012560000000000016,-0.0021899999999999697,0.0033400000000000096,0.035009999999999986,-0.008040000000000047,-0.01104000000000005,0.015080000000000038,1,0,0,0
285,0.0020700000000000163,0.00036999999999998145,0.003369999999999984,-0.005300000000000082,0.003049999999999997,0.0013200000000000989,0.00018000000000001348,-0.005699999999999927,0.0016800000000000148,0.0007199999999999429,-0.0030699999999999616,-0.004630000000000023,0.0020799999999999708,0.0006599999999999939,0.0032899999999999596,-0.004610000000000003,-0.0044800000000000395,-0.03855000000000003,1,0,0,0
286,0.007450000000000012,-0.0014800000000000368,0.007929999999999993,-0.0019900000000000473,0.009989999999999999,-0.0008299999999999974,0.0024199999999999777,-0.0026399999999999757,0.008569999999999967,-0.00048000000000003595,0.0008400000000000074,0.0007800000000000029,0.009740000000000026,-0.0015800000000000258,-0.026119999999999977,0.0012800000000000034,-0.0005100000000000104,-0.03878999999999999,1,0,0,0
287,0.012869999999999993,-0.0022299999999999542,0.012940000000000007,-0.00019000000000002348,0.012360000000000038,-0.0023900000000000032,0.010300000000000031,-0.0020300000000000873,0.01535000000000003,-0.0012800000000000589,0.005589999999999984,0.0012099999999999334,0.016749999999999987,-0.0016100000000000003,-0.019600000000000006,0.005300000000000027,0.0007999999999999119,0.003379999999999994,1,0,0,0
288,0.019210000000000005,-0.0001500000000000945,0.018299999999999983,0.0005100000000000104,0.01982000000000006,0.0014699999999999713,0.020179999999999976,-0.0010700000000000154,0.019509999999999972,-0.0014899999999999913,0.019479999999999997,0.0023600000000000287,0.018769999999999953,-0.0019400000000000528,0.04508000000000001,0.01824999999999999,0.0031200000000000117,0.009660000000000002,1,0,0,0
289,0.02554999999999996,0.00029000000000001247,0.020779999999999965,0.007059999999999955,0.02632000000000001,0.0010700000000000154,0.02424000000000004,0.008070000000000022,0.02422000000000002,-0.0014000000000000679,0.026650000000000007,0.01702999999999999,0.02141000000000004,-0.0017400000000000748,-0.10552,0.026529999999999998,0.015330000000000066,-0.04133000000000003,1,0,0,0
290,0.027160000000000017,-0.00021999999999999797,0.028590000000000004,0.007329999999999948,0.027980000000000005,-0.0019700000000000273,0.028829999999999967,0.015029999999999988,0.030969999999999942,-0.006030000000000091,0.03217000000000003,0.018589999999999995,0.02684999999999993,-0.00772000000000006,-0.06368000000000001,0.03532000000000002,0.019019999999999926,-0.03707000000000005,1,0,0,0
